language,uni_lemma,lexical_category,category,freq,concreteness,measure,intercept,slope,aoa
Russian,cup,nouns,household,-0.0538975118187585,0.8322800644150524,understands,-2.8903328788213085,0.30029558124680655,9.624959737405545
Russian,cutlet,nouns,food_drink,-0.7231396179624049,0.35731635537914064,produces,-7.4843961235334895,0.29985659023342986,24.959918732174934
Russian,diaper,nouns,clothing,-0.125647452779489,0.6541686735265859,produces,-7.64952391633538,0.3000772670315136,25.49184745651539
Russian,diaper,nouns,clothing,-0.125647452779489,0.6541686735265859,understands,-3.3017947542017034,0.29986356347390075,11.01099018483812
Russian,dish,nouns,household,-0.9701369669971969,0.7333292916992379,produces,-8.565129443913463,0.29984086107624297,28.565584467607096
Russian,dog,nouns,animals,0.8844960363290075,0.6838539053413298,produces,-6.962184399775778,0.2996480699460342,23.234537773027032
Russian,dog,nouns,animals,0.8844960363290075,0.6838539053413298,understands,-2.4663791502445465,0.30006925393873884,8.219366422486171
Russian,doll,nouns,toys,-0.20699082692349224,0.8322800644150524,produces,-6.189781839480113,0.29983875100236285,20.643702052478652
Russian,doll,nouns,toys,-0.20699082692349224,0.8322800644150524,understands,-3.5489323470297713,0.3002067300552691,11.82162820392601
Russian,donkey,nouns,animals,-0.547892209888343,0.8322800644150524,produces,-8.078084112255613,0.29965827575861975,26.95765398704576
Russian,door,nouns,furniture_rooms,-0.41195975965611314,0.6442735962550038,produces,-7.006781027540218,0.3000374385711146,23.353022412499623
Russian,door,nouns,furniture_rooms,-0.41195975965611314,0.6442735962550038,understands,-3.187423973517256,0.30050532031414084,10.606880338042608
Russian,dress (object),nouns,clothing,-0.7231396179624049,0.7630145235139818,produces,-8.007478379289234,0.2998428817333626,26.70558104630925
Russian,dress (object),nouns,clothing,-0.7231396179624049,0.7630145235139818,understands,-5.627322811950881,0.29994751690840055,18.761024828451507
Russian,duck,nouns,animals,-0.7231396179624049,0.693748982612912,produces,-7.742035647480795,0.2998062624139464,25.823462075622906
Russian,duck,nouns,animals,-0.7231396179624049,0.693748982612912,understands,-4.365413438985855,0.29983612426584444,14.559331200250366
Russian,dustpan,nouns,household,-0.9701369669971969,0.8322800644150524,produces,-8.802613931664794,0.29987884396501696,29.35390111311648
Russian,dustpan,nouns,household,-0.9701369669971969,0.8322800644150524,understands,-5.302003394235676,0.300249907802715,17.658634545591468
Russian,ear,nouns,body_parts,-0.9701369669971969,0.8322800644150524,produces,-6.844344232187538,0.300059619519703,22.80994771353469
Russian,ear,nouns,body_parts,-0.9701369669971969,0.8322800644150524,understands,-3.049930894489408,0.30017804763276695,10.160406194062016
Russian,egg,nouns,food_drink,-0.547892209888343,0.8025948326003077,produces,-7.06719969238757,0.2999959664798925,23.557649042128887
Russian,egg,nouns,food_drink,-0.547892209888343,0.8025948326003077,understands,-4.895947779217837,0.30018830610134617,16.309588613904644
Russian,elephant,nouns,animals,0.0102849974527408,0.8322800644150524,produces,-6.937212272811983,0.3001189957583826,23.11487233682782
Russian,elephant,nouns,animals,0.0102849974527408,0.8322800644150524,understands,-5.1520062707696255,0.2999812020037494,17.174430385492062
Russian,elevator,nouns,furniture_rooms,-0.0538975118187585,0.6244834417118412,produces,-8.041445081772206,0.2999191064909296,26.81204667437685
Russian,elevator,nouns,furniture_rooms,-0.0538975118187585,0.6244834417118412,understands,-4.922013767451029,0.30006346808492435,16.40324228358913
Russian,eye,nouns,body_parts,-0.9701369669971969,0.7333292916992379,produces,-6.263883682106018,0.30008776154966443,20.87350596958399
Russian,eye,nouns,body_parts,-0.9701369669971969,0.7333292916992379,understands,-1.9238983384041954,0.3001478236208156,6.409836044104405
Russian,eyebrow,nouns,body_parts,-0.41195975965611314,0.6838539053413298,produces,-4.295236874590804,0.15754767431222497,27.263092859616485
Russian,eyelash,nouns,body_parts,-0.547892209888343,0.8322800644150524,produces,-8.810656723039529,0.2997098656590506,29.397286284404515
Russian,face,nouns,body_parts,-0.9701369669971969,0.7036440598844932,produces,-7.984347663064856,0.2999775459671085,26.616484368267724
Russian,face,nouns,body_parts,-0.9701369669971969,0.7036440598844932,understands,-4.999314814027112,0.3000370191700177,16.662326628415883
Russian,faucet,nouns,furniture_rooms,-0.41195975965611314,0.31773604629281554,produces,-5.208163043156576,0.16284331310912867,31.98266446265651
Russian,faucet,nouns,furniture_rooms,-0.41195975965611314,0.31773604629281554,understands,-4.9858907632558855,0.300094696295918,16.61439147308151
Russian,finger,nouns,body_parts,-0.9701369669971969,0.8322800644150524,produces,-7.042834488932152,0.3000491445905824,23.472269846135077
Russian,finger,nouns,body_parts,-0.9701369669971969,0.8322800644150524,understands,-3.7825899777694305,0.300123896465325,12.603428191884928
Russian,fir,nouns,outside,-0.41195975965611314,0.41668681900863,produces,-7.278334414383291,0.3000109193609616,24.260231693854713
Russian,fir,nouns,outside,-0.41195975965611314,0.41668681900863,understands,-5.505368455253179,0.30008039778124973,18.346311508379298
Russian,firetruck,nouns,vehicles,-0.125647452779489,0.8322800644150524,produces,-9.52677053429875,0.2997260138504111,31.784930550117092
Russian,firewood,nouns,outside,-0.547892209888343,0.7630145235139818,produces,-9.730230150050524,0.2997900129726187,32.456818869877544
Russian,fish (animal),nouns,animals,-0.41195975965611314,0.8322800644150524,produces,-7.123165022750263,0.29997799581943063,23.745625085907953
Russian,fish (animal),nouns,animals,-0.41195975965611314,0.8322800644150524,understands,-4.520750056981461,0.3000123273695239,15.068547671420424
Russian,fish (food),nouns,food_drink,0.637498687294215,0.8322800644150524,produces,-6.925377117466968,0.3000461750835066,23.081037828726025
Russian,fish (food),nouns,food_drink,0.637498687294215,0.8322800644150524,understands,-5.497636439678389,0.300138614618855,18.316991456297014
Russian,floor,nouns,furniture_rooms,0.4325297545615947,0.6343785189834226,produces,-7.402003667637721,0.2999896772003977,24.674194581345773
Russian,floor,nouns,furniture_rooms,0.4325297545615947,0.6343785189834226,understands,-4.313936411626772,0.30021622053916935,14.369431484678659
Russian,flower,nouns,outside,0.568462204793825,0.8322800644150524,produces,-7.093271197976727,0.30001575387027196,23.642995764295385
Russian,flower,nouns,outside,0.568462204793825,0.8322800644150524,understands,-3.988712577043589,0.3001424028961058,13.289400426451177
Russian,fly (animal),nouns,animals,-0.0538975118187585,0.4760572826381186,produces,-7.190588734255808,0.3000050296232957,23.968227277005127
Russian,fly (animal),nouns,animals,-0.0538975118187585,0.4760572826381186,understands,-5.331439815113344,0.300088055398131,17.766251335928878
Russian,food,nouns,food_drink,-0.547892209888343,0.6343785189834226,produces,-8.566237745187989,0.2994616510546006,28.605458211496046
Russian,forehead,nouns,body_parts,-0.9701369669971969,0.7333292916992379,produces,-7.332632249888616,0.29973934710375,24.463362320431496
Russian,fork,nouns,household,-0.125647452779489,0.7333292916992379,produces,-7.069541644589655,0.30009747651052676,23.55748447735338
Russian,fork,nouns,household,-0.125647452779489,0.7333292916992379,understands,-4.6552797316346215,0.3003341922428029,15.500332136246065
Russian,fox,nouns,animals,0.8547745116704486,0.8025948326003077,produces,-7.2259419053024905,0.2999759955566524,24.08840044648781
Russian,fox,nouns,animals,0.8547745116704486,0.8025948326003077,understands,-4.7366829605611365,0.2999950897163376,15.789201633399864
Russian,frog,nouns,animals,0.1701095458763901,0.8322800644150524,produces,-7.3303434855402925,0.3000250776286652,24.432435926615796
Russian,frog,nouns,animals,0.1701095458763901,0.8322800644150524,understands,-4.379307051640748,0.2999272399204482,14.601231461344769
Russian,frost,nouns,outside,-0.9701369669971969,0.3968966644654666,produces,-8.585297380627305,0.299937016759235,28.623667306522826
Russian,frost,nouns,outside,-0.9701369669971969,0.3968966644654666,understands,-6.5689181520547635,0.3000297180494756,21.89422499464381
Russian,fruit,nouns,food_drink,-0.7231396179624049,0.6442735962550038,produces,-9.522437734676911,0.29980084085068903,31.762545120476855
Russian,furniture,nouns,furniture_rooms,1.1217464507516888,0.7234342144276558,produces,-9.152686856006323,0.2997760067795886,30.5317525386075
Russian,giraffe,nouns,animals,-0.0538975118187585,0.5651129780823527,produces,-8.042407159570393,0.29995609605343115,26.811947699632015
Russian,giraffe,nouns,animals,-0.0538975118187585,0.5651129780823527,understands,-5.800351404723999,0.3000724695869055,19.329835265157943
Russian,glass,nouns,household,0.40128339702395344,0.6541686735265859,produces,-8.24312048086667,0.29967546923760974,27.506824305097794
Russian,glove,nouns,clothing,-0.41195975965611314,0.8025948326003077,produces,-8.219570967784305,0.2996730598194101,27.428461446409656
Russian,glue (object),nouns,toys,0.1701095458763901,0.48595235990970076,produces,-8.799385621235665,0.29973369417660906,29.35734551101516
Russian,goat,nouns,animals,-0.41195975965611314,0.8322800644150524,produces,-8.010640709289978,0.29975942036521613,26.72356618360851
Russian,goat,nouns,animals,-0.41195975965611314,0.8322800644150524,understands,-4.657577328577032,0.30002925189031626,15.52374409905783
Russian,goose,nouns,animals,-0.9701369669971969,0.6442735962550038,produces,-7.452099160068982,0.29991476546266344,24.847390052880534
Russian,goose,nouns,animals,-0.9701369669971969,0.6442735962550038,understands,-4.488729336549933,0.30001802544319006,14.961532161006428
Russian,grapes,nouns,food_drink,-0.20699082692349224,0.8322800644150524,produces,-7.883910178994616,0.2996904743459719,26.30684273899606
Russian,grass,nouns,outside,-0.41195975965611314,0.7630145235139818,produces,-7.61590553226306,0.3000048582229005,25.385940672349115
Russian,grass,nouns,outside,-0.41195975965611314,0.7630145235139818,understands,-4.685944708103799,0.30016976694533937,15.610981598147108
Russian,greenhouse,nouns,outside,-0.547892209888343,0.5947982098970965,produces,-10.66231385007805,0.2998401978498942,35.55998804208304
Russian,hair,nouns,body_parts,-0.300894860853551,0.8025948326003077,produces,-7.027947250903104,0.3000690068871041,23.421103444872767
Russian,hair,nouns,body_parts,-0.300894860853551,0.8025948326003077,understands,-3.3519894912958828,0.30013454841735815,11.168289385448244
Russian,hammer,nouns,household,-0.9701369669971969,0.6046932871686779,produces,-8.196107639140825,0.2998887500931741,27.330493846782616
Russian,hammer,nouns,household,-0.9701369669971969,0.6046932871686779,understands,-5.731891819598096,0.3000654785498463,19.102136797938673
Russian,handkerchief,nouns,household,-0.9701369669971969,0.8322800644150524,produces,-7.716639888687146,0.2999127577348623,25.729615328698475
Russian,hat,nouns,clothing,-0.125647452779489,0.7135391371560745,produces,-6.51241535936793,0.30008751145419005,21.701720700769933
Russian,hat,nouns,clothing,-0.125647452779489,0.7135391371560745,understands,-3.1088916442098524,0.30035639116963586,10.35067584912487
Russian,head,nouns,body_parts,0.36834724529009544,0.5849031326255153,produces,-7.073769475834301,0.30005873484132994,23.574616081664434
Russian,head,nouns,body_parts,0.36834724529009544,0.5849031326255153,understands,-3.751959526704917,0.3001827747960011,12.498916799122409
Russian,hedgehog,nouns,animals,0.7557727875980179,0.7630145235139818,produces,-7.29415458812965,0.3000247795274172,24.311840507370782
Russian,hedgehog,nouns,animals,0.7557727875980179,0.7630145235139818,understands,-4.598117078438584,0.2999905522836073,15.32753962895332
Russian,helicopter,nouns,vehicles,1.920335316854886,0.456267128094956,produces,-8.387932530567666,0.2996059478546986,27.996548768903626
Russian,hippopotamus,nouns,animals,-0.547892209888343,0.7630145235139818,produces,-7.964932294552293,0.2996189891699722,26.58353636602729
Russian,honey,nouns,food_drink,-0.0538975118187585,0.7135391371560745,produces,-8.61744253597085,0.29960233166849376,28.762935481777035
Russian,horse,nouns,animals,-0.7231396179624049,0.8322800644150524,produces,-7.006860651999351,0.3000409191881595,23.35301688502447
Russian,horse,nouns,animals,-0.7231396179624049,0.8322800644150524,understands,-3.7121566629150484,0.3000294431165697,12.372641245988559
Russian,house,nouns,outside,-0.125647452779489,0.8322800644150524,produces,-6.587388052063461,0.3000795839113204,21.95213671720555
Russian,house,nouns,outside,-0.125647452779489,0.8322800644150524,understands,-3.9243219412076753,0.3004463835414596,13.061638136396956
Russian,ice,nouns,outside,-0.9701369669971969,0.7234342144276558,produces,-8.42219887934198,0.2997816885737243,28.094440722555134
Russian,ice cream,nouns,food_drink,-0.547892209888343,0.8322800644150524,produces,-7.9257099676271165,0.29992133234743973,26.425962786954038
Russian,icicle,nouns,outside,-0.7231396179624049,0.7926997553287265,produces,-9.216163755025738,0.2998213362919587,30.73885224116026
Russian,iron (object),nouns,household,-0.9701369669971969,0.4265818962802113,produces,-7.64955317684336,0.2996534307944801,25.528001319931064
Russian,jam,nouns,food_drink,-0.300894860853551,0.5453228235391893,produces,-8.688394002397624,0.2998074835002293,28.979910377690686
Russian,jar,nouns,household,-0.41195975965611314,0.8322800644150524,produces,-7.603395174852836,0.29992192229536485,25.351248473811022
Russian,jar,nouns,household,-0.41195975965611314,0.8322800644150524,understands,-5.080177217693867,0.30013319337692596,16.926409107018912
Russian,juice,nouns,food_drink,-0.300894860853551,0.7234342144276558,produces,-6.132176642025594,0.3001493338520694,20.43041896287492
Russian,juice,nouns,food_drink,-0.300894860853551,0.7234342144276558,understands,-3.560040573777262,0.30007168121249944,11.863967167418826
Russian,kangaroo,nouns,animals,1.3281173873646648,0.693748982612912,understands,-6.552821468993594,0.30002923506972246,21.8406098574721
Russian,key,nouns,household,-0.41195975965611314,0.7234342144276558,produces,-7.123628875360379,0.29999794716330636,23.745592070610314
Russian,key,nouns,household,-0.41195975965611314,0.7234342144276558,understands,-4.029258234531809,0.3003846455510518,13.41366242984952
Russian,kitchen,nouns,furniture_rooms,-0.9701369669971969,0.8025948326003077,produces,-7.993949297903591,0.2999372647637332,26.652071072931168
Russian,kitchen,nouns,furniture_rooms,-0.9701369669971969,0.8025948326003077,understands,-3.7470703382799084,0.3002895378029367,12.478191433825117
Russian,kiwi,nouns,food_drink,-0.300894860853551,0.693748982612912,produces,-8.836605897003395,0.2993626085514383,29.518068204182672
Russian,knee,nouns,body_parts,-0.300894860853551,0.8322800644150524,produces,-8.606662976753551,0.29963908329366357,28.723432477993953
Russian,knife,nouns,household,-0.300894860853551,0.7333292916992379,produces,-7.434081136106129,0.3000285594567477,24.777911641367695
Russian,knife,nouns,household,-0.300894860853551,0.7333292916992379,understands,-5.279183604740596,0.3003032597747565,17.579508156855393
Russian,lamp,nouns,household,3.083768279632724,0.8025948326003077,produces,-7.440733310799682,0.29987446730889733,24.812827105867154
Russian,lamp,nouns,household,3.083768279632724,0.8025948326003077,understands,-4.406673378892879,0.30007488303522833,14.685245677078353
